product,group,n_obs,mid_mean,mid_std,mid_min,mid_max,ret_mean,ret_std,n_distinct_mids,spread_mean,spread_median,bid_depth_mean,ask_depth_mean,adf_p_mid,adf_stationary_mid,adf_p_ret,kpss_p_mid,kpss_stationary_mid,hurst,ou_half_life,vr_2,vr_z_2,vr_4,vr_z_4,vr_8,vr_z_8,vr_16,vr_z_16,vr_32,vr_z_32,jb_p,skew,kurt,arch_p,arch_5pct,acf_ret_1,acf_ret_5,acf_ret_20,acf_sqret_1,acf_sqret_5,fft_top_period,fft_top_power,mod_K_best,mod_K_best_R2,mod_K_R2_10,mod_K_R2_50,mod_K_R2_100,mod_K_R2_200,mod_K_R2_500,mod_K_R2_1000,mod_K_R2_2000,mod_K_R2_5000,mod_K_R2_10000
SLEEP_POD_COTTON,sleep_pod,30000,11527.613966666666,887.6780962309848,9838.5,13529.5,0.04713490449681656,11.676046964216603,6142,10.0502,10.0,29.547,29.546266666666668,0.38768088124727657,False,0.0,0.01,False,1.5263664916143873,5111.677611517875,0.9967022252310668,-0.5711818252360199,0.989488789886434,-0.9731327403227077,0.981921319136176,-1.058561515296146,0.9906399238478379,-0.3683086472986664,1.0049080888892072,0.13327089232183403,0.0036324441040801164,-0.01947507441348619,3.0864392550614133,1.2402643470051273e-07,True,-0.003241555360539071,0.009069696645193717,-0.007561605642369753,0.013291135985868787,0.010110446550439007,30000.0,0.6545766473659554,10000,0.05107418186957213,1.1603216454325604e-07,1.6471057874278827e-06,4.424735391195256e-06,1.365253473895045e-05,0.0003158653191128735,0.0007882846857543147,0.004268019759360309,0.010507109560959127,0.05107418186957213
SLEEP_POD_LAMB_WOOL,sleep_pod,30000,10701.441716666666,413.16216303212764,9813.5,12036.0,0.026934231141038035,10.712015814688431,3428,9.4001,10.0,29.547,29.546266666666668,0.10177393451212308,False,0.0,0.01,False,1.4855884720759158,1809.3264683102025,1.0035863398389897,0.621161928476223,1.0153708974068443,1.4230448590725524,1.0365384826108297,2.139438812515246,1.0546115815024242,2.148905348954097,1.0788129864480882,2.1400339862593363,0.15009195825571922,0.0033037359769092865,3.0546886995009044,0.15795356216059947,False,0.003589354962470329,0.0017025287843900109,0.01585768148914256,0.00362183465780611,0.003571513317152316,30000.0,0.3364349117854808,10000,0.19588683777675853,5.618820989594653e-07,1.1219970965092863e-05,4.0260228795552244e-05,0.00010833004323906881,0.0007984990454769081,0.0027829664922932595,0.013116561216694245,0.10587764125413357,0.19588683777675853
SLEEP_POD_NYLON,sleep_pod,30000,9636.472566666667,508.72005639717565,8546.0,11023.0,0.024484149471649053,9.620798348981726,4004,8.564666666666668,9.0,29.547,29.546266666666668,0.7515775201192902,False,0.0,0.01,False,1.4708732926103796,6318.145755234522,0.9999639115115716,-0.00625060537327406,0.9994645448308942,-0.04957268957637749,0.9895216546940873,-0.6135388510020449,0.9899226356613449,-0.39653314434290865,0.9902495292687016,-0.26475762037960066,0.10462337129746463,-0.0059021511394488965,3.058928771864973,0.00674829294842642,True,6.7768615846119735e-06,-0.006376137620792307,0.005532263568955039,0.0004083379512134308,0.006965230782415906,30000.0,0.6376629419666752,10000,0.07892251371882575,1.683712331779219e-07,1.8811776837379668e-06,4.557141868088976e-06,3.601552688592413e-05,0.0003163251273974321,0.0011026025566415187,0.00263942168153819,0.015713390193369037,0.07892251371882575
SLEEP_POD_POLYESTER,sleep_pod,30000,11840.56095,977.5232461311415,9686.5,13437.0,0.0656521884062802,11.89072374770375,5979,10.2957,11.0,29.547,29.546266666666668,0.3364465936156611,False,0.0,0.01,False,1.4695113896575631,5219.9180869934235,0.9983140433660272,-0.29201138796172027,1.0006220667919137,0.057591234057573264,1.000152622407531,0.00893650417312516,0.9986368806169198,-0.05363724054455426,0.9849593379435833,-0.4084038611805942,0.0885867523021562,0.016160877397623154,3.0532303500581723,0.007069454043481509,True,-0.001716593379343576,0.004720215402510504,-0.0037974415436309228,0.009660450095922545,-0.004691085041146157,30000.0,0.7402300174557968,10000,0.05822174579076955,6.628910753647688e-09,1.5235420830483903e-06,8.408649843749672e-06,4.875473251186868e-05,0.00019385988602060866,0.0013786202804784153,0.0042346674486730684,0.01918174712500942,0.05822174579076955
SLEEP_POD_SUEDE,sleep_pod,30000,11397.420433333333,899.931472873988,9596.5,12736.5,0.06001866728890963,11.421462451884297,4817,9.949466666666666,10.0,29.547,29.546266666666668,0.48262481089352416,False,0.0,0.01,False,1.4937822483885148,5904.837186612179,0.9937024947533529,-1.0907417253291867,0.9898913893797648,-0.9358598912439924,0.9856072653636374,-0.8427382009054757,0.9806298058100316,-0.7621957240563532,0.9615273422800985,-1.0446602618788212,0.04954608768865309,-0.021548644867347033,3.0543189381955975,7.295502602440099e-08,True,-0.006330490863265594,0.0054430869073605745,0.0023068420518469537,0.015279788886135274,0.003704685136276324,30000.0,0.7582283690448942,10000,0.057750936354425964,5.987565521170524e-08,1.4728140982356308e-06,1.6890695970106506e-05,3.769065618663969e-05,0.00020892901184033086,0.001278938051142764,0.00832019761731162,0.028007002711519124,0.057750936354425964
SNACKPACK_CHOCOLATE,snackpack,30000,9843.37165,200.7299799513702,9268.0,10315.5,-0.011267042234741158,6.575374329743012,1900,16.471166666666665,17.0,79.99126666666666,79.99053333333333,0.06774925265148914,False,0.0,0.01,False,1.4186312446532074,1299.976067665565,0.9689230298535221,-5.382599411667091,0.9530924622595558,-4.342721746588984,0.9405482850366402,-3.4810779587630236,0.9418116410093775,-2.289647588328115,0.9390492664433103,-1.6550145753538734,0.055573734568260494,0.010319022794704756,3.0647942633093987,0.997321550133247,False,-0.031079991480996313,-0.003443282555227317,-0.0045324841855204235,-0.003636413435096042,-0.0028165541064813205,30000.0,0.2752421429172923,10000,0.2551611642413997,3.113067714721751e-07,4.955437706510857e-06,9.929230079142037e-06,5.322614242486701e-05,0.00046817471692361945,0.0019052233262942808,0.007701985588329241,0.03538385041327652,0.2551611642413997
SNACKPACK_PISTACHIO,snackpack,30000,9495.843916666667,187.49191034902384,9012.5,10106.5,-0.02956765225507517,5.237778497976802,1928,15.925633333333334,16.0,79.99126666666666,79.99053333333333,0.07807547661156136,False,0.0,0.01,False,1.4362012732051515,1570.4278026729173,0.9748693383121896,-4.352685740535216,0.971847709548035,-2.606352195217144,0.9715268658788921,-1.6671882327865242,0.9593336522592302,-1.600175819458525,0.9324591741872732,-1.833957437895863,0.5616091351797534,-0.000803578666580561,2.96965916162916,0.07819491893205291,False,-0.025157931132221367,0.00670976008977913,0.0014462275435362564,0.015454078806125147,0.00640996512289392,30000.0,0.3644538191844694,10000,0.2714395101356112,3.4293467765511565e-07,1.2739038383613455e-05,2.6675809943865758e-05,5.7968216761850044e-05,0.0017636476263196421,0.003255248526783827,0.007639829805642373,0.0983280964154799,0.2714395101356112
SNACKPACK_RASPBERRY,snackpack,30000,10077.812066666667,169.81101750003018,9682.5,10647.0,0.010017000566685556,8.09161544260848,1634,16.842466666666667,17.0,79.99126666666666,79.99053333333333,0.0013635310535009923,True,0.0,0.011127428376012723,False,1.422319118635304,624.0218050371011,0.9831388253838945,-2.920392436614394,0.9837747286566685,-1.5021431970461294,0.9811061126150723,-1.1062943259342044,0.956554337519203,-1.70953878143402,0.922055015064915,-2.116464866223833,0.9408673033966332,-0.000309042239579527,2.9901437183483806,0.07225988164746809,False,-0.016882785038296915,0.0021294819019955853,0.0021354062811622353,0.010459202873286758,0.002139280107113705,15000.0,0.21075254406860877,10000,0.2314768082575006,3.82098229056993e-07,2.5174469522437626e-05,3.062052923807901e-05,0.00012889483762956733,0.0013589208314731538,0.002982261562571864,0.017088913740635925,0.07807508784815087,0.2314768082575006
SNACKPACK_STRAWBERRY,snackpack,30000,10706.6085,363.56705096091514,9554.0,11391.5,0.03005100170005667,8.132793290845564,3089,17.826466666666665,18.0,79.99126666666666,79.99053333333333,0.14899353335368531,False,0.0,0.01,False,1.4531499998337891,2247.5081950475155,0.9858828832402491,-2.4451155954816524,0.9883268593985387,-1.0807048074332952,0.986401736341673,-0.7962195191109935,0.9594853442069597,-1.5942069090387658,0.9305723365767545,-1.8851913372193194,0.35288733936190014,-0.009703164450184822,2.9640831483464116,0.03778337953755063,True,-0.014137574717015261,0.003772607106953194,0.001876730757269362,0.01315839723357123,0.0053351526996387845,30000.0,0.33060228503444233,10000,0.09799570838437488,1.3598445347540178e-07,2.5851050934333486e-06,1.0594360256965807e-05,8.874913802148221e-05,8.311975779229375e-05,0.000783452274541907,0.006527652400677875,0.05407470319301011,0.09799570838437488
SNACKPACK_VANILLA,snackpack,30000,10097.302466666666,178.51165124602434,9675.5,10563.0,0.010833694456481883,6.512833218719885,1673,16.868666666666666,17.0,79.99126666666666,79.99053333333333,0.037649925641587256,True,0.0,0.01,False,1.4357027791670598,1076.9870424160233,0.9730653141139436,-4.665146689667112,0.9550074187631163,-4.165434179336991,0.9445307902580042,-3.247890217159725,0.9533795982643181,-1.834461260854508,0.9583823013303441,-1.1300585550279458,0.1415693869627979,-0.0021635468287860447,3.0557613220122075,0.8874318040462988,False,-0.026951364374854944,-0.0024996342904865486,-0.010214600943622297,-0.00031990816533812697,0.0034743853213763114,10000.0,0.1950285116340374,10000,0.3935985683282902,2.600397195351434e-07,5.924195239148666e-06,1.4128530069323908e-05,8.665380299299752e-05,0.0005672515863915928,0.002484101470618727,0.01150159662541228,0.06477199351079599,0.3935985683282902
TRANSLATOR_ASTRO_BLACK,translator,30000,9385.219166666666,489.737834593815,8413.0,10520.5,-0.034551151705056835,9.448838938001032,3560,8.3664,8.0,29.547,29.546266666666668,0.38258773341982816,False,0.0,0.01,False,1.4732948437841114,3464.9126326915066,0.9937525000851394,-1.082080692153001,0.9989657089963461,-0.09575514406070672,1.011629091464192,0.6809185235680313,1.0153636638279115,0.6045431842669887,1.0251980825738418,0.6842115180105409,0.020545180297176686,-0.009182665590659446,3.07667547238802,0.00189586145374722,True,-0.006243261637134341,0.0014356996672176487,0.002664779723393563,0.010415364333996651,0.0027412825057816143,30000.0,0.4702689840202424,10000,0.15465271128730695,8.149226449205571e-08,1.1102242046812094e-06,6.775469466258066e-06,5.120659170720909e-05,0.0001224439689767598,0.0014032531915025848,0.009680435385990949,0.07315228906925308,0.15465271128730695
TRANSLATOR_ECLIPSE_CHARCOAL,translator,30000,9813.741883333334,355.63088615040135,8931.0,10658.5,-0.009183639454648488,9.856930521189359,3146,8.700433333333333,9.0,29.547,29.546266666666668,0.13550533906786832,False,0.0,0.01,False,1.4498576295967232,1787.8697182497403,0.9925774739181821,-1.2855978022556611,0.9886550328965287,-1.0503223517550382,0.970584758536288,-1.7223514708386016,0.952113793554073,-1.884269276622302,0.9511872729590003,-1.3254274395317427,0.11413028986807285,-0.020447283722512862,3.042431279219105,0.39737954675071124,False,-0.0074145972667073136,-0.005940225121420233,-0.004442361377028487,0.001231248816928637,-0.0006722913967587837,15000.0,0.34029300465650303,10000,0.16013923292538668,9.414058099732614e-08,3.5099132856819537e-06,5.141937094621518e-05,0.0003049277304421061,0.0007893841297368365,0.0038493428237936778,0.012212694694501813,0.04091583432957269,0.16013923292538668
TRANSLATOR_GRAPHITE_MIST,translator,30000,10084.639683333333,499.53253685844436,9168.0,11539.0,-0.006916897229907663,10.129511211868708,3937,8.9121,9.0,29.547,29.546266666666668,0.4251982729871807,False,0.0,0.01,False,1.480004513409449,3458.961292878233,0.9963406718630736,-0.6338036618138289,0.9858292731465197,-1.3119325088454037,0.9816065251504864,-1.0769936565020046,0.9753996719390439,-0.9679957090029998,0.9702099260327511,-0.8088993149001337,0.16139825472733463,0.02373755858390244,2.9742236723866404,0.10064503177040296,False,-0.0036754085853739917,0.002506917988644738,0.010033807828807638,0.006100234283667718,0.003534027523515741,30000.0,0.4915361819731479,10000,0.1212792553057227,1.0341662681767616e-07,2.121304326641038e-06,6.116117490906348e-06,1.3810338156949875e-05,0.00046349160621383945,0.0008163208080655959,0.006803407044505105,0.03912022590903019,0.1212792553057227
TRANSLATOR_SPACE_GRAY,translator,30000,9431.901883333334,502.6979940429307,8118.0,10279.5,-0.052368412280409345,9.423479596539723,3722,8.402166666666666,9.0,29.547,29.546266666666668,0.6537743328948427,False,0.0,0.01,False,1.5024562835019613,5304.554055969188,1.0077200937093747,1.3371371682063518,1.0194880123741288,1.8042092851519356,1.0185775183299643,1.0877699596523176,1.0154832371701363,0.6092482630731713,1.0260230757932987,0.7066128202278351,0.27392031474363543,0.022349801137642032,3.008595550024294,0.002691108049718864,True,0.007716389131353518,-0.0029295056144641274,-6.0834106144523544e-05,0.00821116212474109,0.010489792565842398,15000.0,0.34574690662114543,10000,0.10324859414543275,6.000613583800884e-08,7.1714248799370495e-06,1.278962882900192e-05,3.177329448666999e-05,0.00021328743214776846,0.00152026788474946,0.006327519036967488,0.03840226980381867,0.10324859414543275
TRANSLATOR_VOID_BLUE,translator,30000,10858.579333333333,579.2445020221503,9467.0,11880.5,0.05213507116903897,10.833698706315019,4135,9.524666666666667,10.0,29.547,29.546266666666668,0.42311597834921344,False,0.0,0.01,False,1.4403915467416157,3710.1608220228823,0.9916116285922061,-1.4528843317614653,0.9843468220045795,-1.4491785277684714,0.9822662634653824,-1.038363980168005,0.9573058408893027,-1.6799679547460489,0.9269979902417708,-1.9822466954827078,0.17053347007850883,-0.015910087586802353,3.0426343606267836,0.0005332559991252622,True,-0.008393228474959963,0.0027715589114994973,-0.0016108126151349893,0.0163148349401305,0.011670476694342737,30000.0,0.3267618437609389,10000,0.09315796688747513,2.7870801944107626e-07,3.3278009309301027e-06,9.63120778907367e-06,9.173200776491086e-05,0.0001979854312061935,0.0015371167336027947,0.016779832103705483,0.019372151689147854,0.09315796688747513
UV_VISOR_AMBER,uv_visor,30000,7911.69625,996.9009688835383,6488.5,10035.5,-0.0956698556618554,8.00468196838089,5517,10.3205,10.0,49.56796666666666,49.567233333333334,0.26422148393885186,False,0.0,0.01,False,1.5191890936366257,7286.0828534241655,0.9957901169939504,-0.7291609730531659,0.9966736578202683,-0.3079543121714986,1.0091910670417912,0.5381648101557881,1.013897115425519,0.5468361261723317,1.0128227219558272,0.3481794310624009,3.640445295312524e-08,-0.010081571319413792,3.1643170131508547,2.052972369577375e-34,True,-0.004188519337722629,0.005667465166786058,0.002378008059543005,0.019750830827082122,0.026499799913403097,30000.0,0.8492799971697241,10000,0.05281873069228915,7.770240939564133e-08,2.2524690117542434e-06,9.351661554468649e-06,6.381569386060271e-05,0.0001080697213112769,0.0009431623330370398,0.003940407299175663,0.014162345012447508,0.05281873069228915
UV_VISOR_MAGENTA,uv_visor,30000,11111.7929,613.543899442349,9726.5,12380.0,0.05105170172339078,11.203151453826594,4256,14.0916,14.0,49.56796666666666,49.567233333333334,0.2750619034662403,False,0.0,0.01,False,1.4472768652377188,3244.1681086932335,0.9969719362101379,-0.5244672919200047,1.0003668546645776,0.033963576142375655,0.9983206947938612,-0.09832840554269161,0.9796823105422507,-0.7994786152129206,0.9478406450474565,-1.416299487310128,0.012855229333656555,0.0035326226980690978,3.0831668316471914,0.05306621682426831,False,-0.0030194599218634948,0.0007871727137792425,-0.0015026777081889877,0.011179804239859197,0.0021909473570797026,30000.0,0.6095633096013622,10000,0.0853810869078695,1.8293492343168793e-07,5.841902499081897e-06,1.944835374412257e-05,4.387132954974948e-05,0.00010050155077101497,0.0013285807083569523,0.004666831095188284,0.019028673179325994,0.0853810869078695
UV_VISOR_ORANGE,uv_visor,30000,10426.506216666667,550.5942716311347,9322.5,11606.5,-0.021984066135537852,10.460394625067284,4130,13.2841,13.0,49.56796666666666,49.567233333333334,0.6869154221319532,False,0.0,0.01,False,1.4989149069416297,5516.7026867522445,1.0016022980509511,0.2775215378369939,1.0124239131512511,1.150211680651738,1.0021842317517429,0.1278933839420528,1.0122225763148764,0.4809448636800922,1.04323703970526,1.174029035119061,0.09127668504995277,-0.02823561290288058,3.025323983836804,0.07950025143500314,False,0.0016203283902003055,-0.0058791364836586904,0.0034175778682515754,-0.0023068719907756155,0.009913513837540579,30000.0,0.3512094540696292,10000,0.19731657775565803,2.6399376906738325e-08,3.2466536202813145e-06,2.101963398837281e-05,3.484520056351581e-05,0.00025171397237488957,0.0005181735675930943,0.004535524792485313,0.016409874910219724,0.19731657775565803
UV_VISOR_RED,uv_visor,30000,11063.293583333334,587.7055799325258,9916.5,12471.0,0.05741858061935398,11.030039299207454,4392,14.039433333333333,14.0,49.56796666666666,49.567233333333334,0.31561031792935623,False,0.0,0.01,False,1.4954110089940347,3304.9384713918657,0.9968170643930063,-0.5512914304330947,0.9905766855296179,-0.872414853704654,0.9736081646923781,-1.5453218841085963,0.9654208215152068,-1.3606524397231026,0.9634505214288159,-0.9924395692569086,0.9030002007166104,-0.006039655616518528,3.0041650554990977,3.903870744261622e-05,True,-0.003055722981370779,-0.010756424595093647,0.00019218475790504046,0.012278341260784472,0.0028087812317757316,30000.0,0.5001105052904821,10000,0.07392014124840651,9.236136866430655e-08,6.111201790726106e-06,1.380254597882491e-05,3.56392369486036e-05,0.0002078847385382776,0.00039202585159936465,0.010078761757018051,0.026835384240334048,0.07392014124840651
UV_VISOR_YELLOW,uv_visor,30000,10957.46075,681.79668588549,9733.5,12294.0,0.0023667455581852727,11.006009667767685,4252,13.909966666666667,14.0,49.56796666666666,49.567233333333334,0.5588859520490317,False,0.0,0.01,False,1.503356553928514,5134.454944322303,1.0027474280968178,0.4758605741752239,1.0060520128613735,0.5602981765777479,1.0042618714266252,0.24954547897314894,0.9917572200659384,-0.32434427649326153,0.9775924713450485,-0.6084387234997294,0.0995644937892743,-0.002026832017419932,3.060620213748571,0.6872729194566272,False,0.0027309574267784186,0.0028083858525038566,-0.002265929673314302,5.069615570157804e-05,0.009689347050572113,30000.0,0.5341197763939883,10000,0.0481780412061763,2.626165851449258e-08,5.806368881366986e-06,9.331876253959592e-06,1.8194767105739196e-05,0.00015511740800933094,0.0006566281478788127,0.0013128140317086867,0.00816477352468803,0.0481780412061763
